date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:51:14	647250/647250	---M--	200	added ('OK')	image/jpeg	date:Sun,%2021%20Nov%202021%2021:06:03%20GMT	https://belledenavy.com/wp-content/uploads/2021/11/289EF2AC-37FF-4014-B9AF-D5A3D48EFB86-scaled-1.jpeg	/home/marascientific/websites/sample%20website/belledenavy.com/wp-content/uploads/2021/11/289EF2AC-37FF-4014-B9AF-D5A3D48EFB86-scaled-1.jpg	(from https://belledenavy.com/product/summer/)
11:51:15	70879/70879	---M--	200	added ('OK')	image/jpeg	etag:%22c482be6a9b9e2d42%22	https://i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/36412D67-A8F3-43CE-AE5D-CF0E2EA897B1-scaled-1.jpeg?fit=600%2C840&ssl=1	/home/marascientific/websites/sample%20website/i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/36412D67-A8F3-43CE-AE5D-CF0E2EA897B1-scaled-1d72d.jpg	(from https://belledenavy.com/product/summer/)
11:51:16	557636/557636	---M--	200	added ('OK')	image/jpeg	etag:%22c6a10aeb922872f3%22	https://i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/36412D67-A8F3-43CE-AE5D-CF0E2EA897B1-scaled-1.jpeg?fit=1828%2C2560&ssl=1	/home/marascientific/websites/sample%20website/i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/36412D67-A8F3-43CE-AE5D-CF0E2EA897B1-scaled-1512a.jpg	(from https://belledenavy.com/product/summer/)
11:51:18	62863/62863	---M--	200	added ('OK')	image/jpeg	etag:%22d639f29c307bb84f%22	https://i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/68ABC002-C0AE-4923-A4C2-249809FD06AD-scaled-1.jpeg?fit=600%2C840&ssl=1	/home/marascientific/websites/sample%20website/i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/68ABC002-C0AE-4923-A4C2-249809FD06AD-scaled-1d72d.jpg	(from https://belledenavy.com/product/summer/)
11:51:19	602155/602155	---M--	200	added ('OK')	image/jpeg	etag:%22e2fadef26df2b09b%22	https://i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/68ABC002-C0AE-4923-A4C2-249809FD06AD-scaled-1.jpeg?fit=1828%2C2560&ssl=1	/home/marascientific/websites/sample%20website/i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/68ABC002-C0AE-4923-A4C2-249809FD06AD-scaled-1512a.jpg	(from https://belledenavy.com/product/summer/)
11:51:22	69818/69818	---M--	200	added ('OK')	image/jpeg	etag:%22f1a710c497b097b1%22	https://i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/00E58834-D8DA-4A45-BBEC-CD41B0B07366-scaled-1.jpeg?fit=600%2C840&ssl=1	/home/marascientific/websites/sample%20website/i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/00E58834-D8DA-4A45-BBEC-CD41B0B07366-scaled-1d72d.jpg	(from https://belledenavy.com/product/summer/)
11:51:24	623989/623989	---M--	200	added ('OK')	image/jpeg	etag:%222e4745759c86c54e%22	https://i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/00E58834-D8DA-4A45-BBEC-CD41B0B07366-scaled-1.jpeg?fit=1828%2C2560&ssl=1	/home/marascientific/websites/sample%20website/i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/00E58834-D8DA-4A45-BBEC-CD41B0B07366-scaled-1512a.jpg	(from https://belledenavy.com/product/summer/)
11:51:25	56723/56723	---M--	200	added ('OK')	image/jpeg	etag:%22b3d9fa619a1773aa%22	https://i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/2E4B9B77-C826-4070-BAF7-7631BC7F41E6-scaled-1.jpeg?fit=600%2C840&ssl=1	/home/marascientific/websites/sample%20website/i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/2E4B9B77-C826-4070-BAF7-7631BC7F41E6-scaled-1d72d.jpg	(from https://belledenavy.com/product/summer/)
11:51:25	369965/369965	---M--	200	added ('OK')	image/jpeg	etag:%2258e50d44f74d4940%22	https://i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/2E4B9B77-C826-4070-BAF7-7631BC7F41E6-scaled-1.jpeg?fit=1828%2C2560&ssl=1	/home/marascientific/websites/sample%20website/i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/2E4B9B77-C826-4070-BAF7-7631BC7F41E6-scaled-1512a.jpg	(from https://belledenavy.com/product/summer/)
11:51:28	489719/489719	---M--	200	added ('OK')	image/jpeg	etag:%22a95f85242bf301cf%22	https://i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/D655389F-B107-4A6F-9247-B6B6C24CD875-scaled-1.jpeg?fit=1828%2C2560&ssl=1	/home/marascientific/websites/sample%20website/i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/D655389F-B107-4A6F-9247-B6B6C24CD875-scaled-1512a.jpg	(from https://belledenavy.com/product/summer/)
11:51:28	71183/71183	---M--	200	added ('OK')	image/jpeg	etag:%223dc79c99140bbb95%22	https://i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/D655389F-B107-4A6F-9247-B6B6C24CD875-scaled-1.jpeg?fit=600%2C840&ssl=1	/home/marascientific/websites/sample%20website/i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/D655389F-B107-4A6F-9247-B6B6C24CD875-scaled-1d72d.jpg	(from https://belledenavy.com/product/summer/)
11:51:31	338347/338347	---M--	200	added ('OK')	image/jpeg	etag:%2231304e57e0671743%22	https://i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/88E454AC-7629-4DC9-9D40-FEFA90330238-scaled-1.jpeg?fit=1828%2C2560&ssl=1	/home/marascientific/websites/sample%20website/i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/88E454AC-7629-4DC9-9D40-FEFA90330238-scaled-1512a.jpg	(from https://belledenavy.com/product/summer/)
11:51:31	41176/41176	---M--	200	added ('OK')	image/jpeg	etag:%223343ac681f26673f%22	https://i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/88E454AC-7629-4DC9-9D40-FEFA90330238-scaled-1.jpeg?fit=600%2C840&ssl=1	/home/marascientific/websites/sample%20website/i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/88E454AC-7629-4DC9-9D40-FEFA90330238-scaled-1d72d.jpg	(from https://belledenavy.com/product/summer/)
11:51:33	35886/35886	---M--	200	added ('OK')	image/jpeg	etag:%2246306c4ab068590c%22	https://i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/6AA37177-B3AB-4387-A438-648A7936DFC6-scaled-1.jpeg?fit=600%2C840&ssl=1	/home/marascientific/websites/sample%20website/i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/6AA37177-B3AB-4387-A438-648A7936DFC6-scaled-1d72d.jpg	(from https://belledenavy.com/product/summer/)
11:51:34	300508/300508	---M--	200	added ('OK')	image/jpeg	etag:%22269218c9ce8b7430%22	https://i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/6AA37177-B3AB-4387-A438-648A7936DFC6-scaled-1.jpeg?fit=1828%2C2560&ssl=1	/home/marascientific/websites/sample%20website/i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/6AA37177-B3AB-4387-A438-648A7936DFC6-scaled-1512a.jpg	(from https://belledenavy.com/product/summer/)
11:51:36	340418/340418	---M--	200	added ('OK')	image/jpeg	etag:%2268d47efeb3f66c5f%22	https://i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/13EA0064-985A-4CF4-B79A-D2C63B172C5D-scaled-1.jpeg?fit=1828%2C2560&ssl=1	/home/marascientific/websites/sample%20website/i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/13EA0064-985A-4CF4-B79A-D2C63B172C5D-scaled-1512a.jpg	(from https://belledenavy.com/product/summer/)
11:51:36	46667/46667	---M--	200	added ('OK')	image/jpeg	etag:%22fbadfe6103a13ebd%22	https://i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/13EA0064-985A-4CF4-B79A-D2C63B172C5D-scaled-1.jpeg?fit=600%2C840&ssl=1	/home/marascientific/websites/sample%20website/i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/13EA0064-985A-4CF4-B79A-D2C63B172C5D-scaled-1d72d.jpg	(from https://belledenavy.com/product/summer/)
11:51:37	5524/5524	---M--	200	added ('OK')	image/jpeg	etag:%226d92b818824867bc%22	https://i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/289EF2AC-37FF-4014-B9AF-D5A3D48EFB86-scaled-1.jpeg?resize=150%2C150&ssl=1	/home/marascientific/websites/sample%20website/i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/289EF2AC-37FF-4014-B9AF-D5A3D48EFB86-scaled-1465b.jpg	(from https://belledenavy.com/product/summer/)
11:51:44	904/904	---M-Z	200	added ('OK')	application/rss+xml	etag:%22fb0e46544fe23f57e48906a34b584700%22	https://belledenavy.com/product/anastasia/feed/	/home/marascientific/websites/sample%20website/belledenavy.com/product/anastasia/feed/index.html	(from https://belledenavy.com/product/anastasia/)
11:51:44	227160/227160	---M--	200	added ('OK')	image/jpeg	date:Sun,%2021%20Nov%202021%2021:04:02%20GMT	https://belledenavy.com/wp-content/uploads/2021/11/EA1B4B55-B0C2-4175-BF9B-6E331CDB5872-scaled-1.jpeg	/home/marascientific/websites/sample%20website/belledenavy.com/wp-content/uploads/2021/11/EA1B4B55-B0C2-4175-BF9B-6E331CDB5872-scaled-1.jpg	(from https://belledenavy.com/product/anastasia/)
11:51:44	1685/1685	---M--	200	added ('OK')	application/json	date:Tue,%2001%20Mar%202022%2008:52:09%20GMT	https://belledenavy.com/wp-json/wp/v2/product/4849	/home/marascientific/websites/sample%20website/belledenavy.com/wp-json/wp/v2/product/4849.json	(from https://belledenavy.com/product/anastasia/)
11:51:48	2489/2489	---M--	200	added ('OK')	application/json	date:Tue,%2001%20Mar%202022%2008:52:12%20GMT	https://belledenavy.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbelledenavy.com%2Fproduct%2Fanastasia%2F	/home/marascientific/websites/sample%20website/belledenavy.com/wp-json/oembed/1.0/embedde31.json	(from https://belledenavy.com/product/anastasia/)
11:51:53	2620/2620	---M-Z	200	added ('OK')	text/xml	date:Tue,%2001%20Mar%202022%2008:52:17%20GMT	https://belledenavy.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbelledenavy.com%2Fproduct%2Fanastasia%2F&format=xml	/home/marascientific/websites/sample%20website/belledenavy.com/wp-json/oembed/1.0/embed5772	(from https://belledenavy.com/product/anastasia/)
11:51:55	227160/227160	---M--	200	added ('OK')	image/jpeg	etag:%22047e92c01264d5e7%22	https://i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/EA1B4B55-B0C2-4175-BF9B-6E331CDB5872-scaled-1.jpeg?fit=1828%2C2560&ssl=1	/home/marascientific/websites/sample%20website/i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/EA1B4B55-B0C2-4175-BF9B-6E331CDB5872-scaled-1512a.jpg	(from https://belledenavy.com/product/anastasia/)
11:51:55	32187/32187	---M--	200	added ('OK')	image/jpeg	etag:%226e3e438c18d1e32e%22	https://i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/EA1B4B55-B0C2-4175-BF9B-6E331CDB5872-scaled-1.jpeg?fit=600%2C840&ssl=1	/home/marascientific/websites/sample%20website/i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/EA1B4B55-B0C2-4175-BF9B-6E331CDB5872-scaled-1d72d.jpg	(from https://belledenavy.com/product/anastasia/)
11:51:55	180680/180680	---M--	200	added ('OK')	image/jpeg	etag:%2234f19bbbbd2c283d%22	https://i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/091EAC64-3C70-427D-B9C6-E9C4857FBDFB-scaled-1.jpeg?fit=1828%2C2560&ssl=1	/home/marascientific/websites/sample%20website/i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/091EAC64-3C70-427D-B9C6-E9C4857FBDFB-scaled-1512a.jpg	(from https://belledenavy.com/product/anastasia/)
11:51:57	24801/24801	---M--	200	added ('OK')	image/jpeg	etag:%226e778034c659d551%22	https://i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/091EAC64-3C70-427D-B9C6-E9C4857FBDFB-scaled-1.jpeg?fit=600%2C840&ssl=1	/home/marascientific/websites/sample%20website/i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/091EAC64-3C70-427D-B9C6-E9C4857FBDFB-scaled-1d72d.jpg	(from https://belledenavy.com/product/anastasia/)
11:51:58	164664/164664	---M--	200	added ('OK')	image/jpeg	etag:%220b24d1f72831f65f%22	https://i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/45634936-E9E7-4572-8CE8-F15C0D3761E8-scaled-1.jpeg?fit=1828%2C2560&ssl=1	/home/marascientific/websites/sample%20website/i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/45634936-E9E7-4572-8CE8-F15C0D3761E8-scaled-1512a.jpg	(from https://belledenavy.com/product/anastasia/)
11:51:59	23095/23095	---M--	200	added ('OK')	image/jpeg	etag:%227bd4e52c7203de2d%22	https://i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/45634936-E9E7-4572-8CE8-F15C0D3761E8-scaled-1.jpeg?fit=600%2C840&ssl=1	/home/marascientific/websites/sample%20website/i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/45634936-E9E7-4572-8CE8-F15C0D3761E8-scaled-1d72d.jpg	(from https://belledenavy.com/product/anastasia/)
11:52:00	203304/203304	---M--	200	added ('OK')	image/jpeg	etag:%22bf178ecd2df78b44%22	https://i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/977EA616-9A6A-40AC-8FDD-50CE9E5BBBFD-scaled-1.jpeg?fit=1828%2C2560&ssl=1	/home/marascientific/websites/sample%20website/i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/977EA616-9A6A-40AC-8FDD-50CE9E5BBBFD-scaled-1512a.jpg	(from https://belledenavy.com/product/anastasia/)
11:52:01	28388/28388	---M--	200	added ('OK')	image/jpeg	etag:%22c362a51c6afa10c0%22	https://i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/977EA616-9A6A-40AC-8FDD-50CE9E5BBBFD-scaled-1.jpeg?fit=600%2C840&ssl=1	/home/marascientific/websites/sample%20website/i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/977EA616-9A6A-40AC-8FDD-50CE9E5BBBFD-scaled-1d72d.jpg	(from https://belledenavy.com/product/anastasia/)
11:52:02	185632/185632	---M--	200	added ('OK')	image/jpeg	etag:%2200091d3066308619%22	https://i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/FAD04B33-8DAF-411D-84F7-8738FA3DBE48-scaled-1.jpeg?fit=1828%2C2560&ssl=1	/home/marascientific/websites/sample%20website/i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/FAD04B33-8DAF-411D-84F7-8738FA3DBE48-scaled-1512a.jpg	(from https://belledenavy.com/product/anastasia/)
11:52:03	24080/24080	---M--	200	added ('OK')	image/jpeg	etag:%22775ce0a948585bbf%22	https://i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/FAD04B33-8DAF-411D-84F7-8738FA3DBE48-scaled-1.jpeg?fit=600%2C840&ssl=1	/home/marascientific/websites/sample%20website/i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/FAD04B33-8DAF-411D-84F7-8738FA3DBE48-scaled-1d72d.jpg	(from https://belledenavy.com/product/anastasia/)
11:52:04	237937/237937	---M--	200	added ('OK')	image/jpeg	etag:%2237a5a96459324a15%22	https://i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/988F4367-6ABB-4BF7-9547-7593408DDFC7-scaled-1.jpeg?fit=1828%2C2560&ssl=1	/home/marascientific/websites/sample%20website/i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/988F4367-6ABB-4BF7-9547-7593408DDFC7-scaled-1512a.jpg	(from https://belledenavy.com/product/anastasia/)
11:52:05	33979/33979	---M--	200	added ('OK')	image/jpeg	etag:%22b79fbc84b1dc5c6f%22	https://i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/988F4367-6ABB-4BF7-9547-7593408DDFC7-scaled-1.jpeg?fit=600%2C840&ssl=1	/home/marascientific/websites/sample%20website/i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/988F4367-6ABB-4BF7-9547-7593408DDFC7-scaled-1d72d.jpg	(from https://belledenavy.com/product/anastasia/)
11:52:06	307698/307698	---M--	200	added ('OK')	image/jpeg	etag:%2257a3ffad1892d7ee%22	https://i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/582E38BE-AE54-4E75-A899-C7A98866DFE2-scaled-1.jpeg?fit=1828%2C2560&ssl=1	/home/marascientific/websites/sample%20website/i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/582E38BE-AE54-4E75-A899-C7A98866DFE2-scaled-1512a.jpg	(from https://belledenavy.com/product/anastasia/)
11:52:07	39439/39439	---M--	200	added ('OK')	image/jpeg	etag:%229b6fefed2183c14a%22	https://i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/582E38BE-AE54-4E75-A899-C7A98866DFE2-scaled-1.jpeg?fit=600%2C840&ssl=1	/home/marascientific/websites/sample%20website/i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/582E38BE-AE54-4E75-A899-C7A98866DFE2-scaled-1d72d.jpg	(from https://belledenavy.com/product/anastasia/)
11:52:08	231863/231863	---M--	200	added ('OK')	image/jpeg	etag:%22ffaaf12e8bdfb267%22	https://i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/690D17BE-2079-4E1C-B5E6-40D4818A29BA-scaled-1.jpeg?fit=1828%2C2560&ssl=1	/home/marascientific/websites/sample%20website/i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/690D17BE-2079-4E1C-B5E6-40D4818A29BA-scaled-1512a.jpg	(from https://belledenavy.com/product/anastasia/)
11:52:09	32767/32767	---M--	200	added ('OK')	image/jpeg	etag:%228d20fc5fe224d32e%22	https://i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/690D17BE-2079-4E1C-B5E6-40D4818A29BA-scaled-1.jpeg?fit=600%2C840&ssl=1	/home/marascientific/websites/sample%20website/i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/690D17BE-2079-4E1C-B5E6-40D4818A29BA-scaled-1d72d.jpg	(from https://belledenavy.com/product/anastasia/)
11:52:09	4038/4038	---M--	200	added ('OK')	image/jpeg	etag:%2253f5902da0fbbf44%22	https://i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/EA1B4B55-B0C2-4175-BF9B-6E331CDB5872-scaled-1.jpeg?resize=150%2C150&ssl=1	/home/marascientific/websites/sample%20website/i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/EA1B4B55-B0C2-4175-BF9B-6E331CDB5872-scaled-1465b.jpg	(from https://belledenavy.com/product/anastasia/)
11:52:15	1657/1657	---M--	200	added ('OK')	application/json	date:Tue,%2001%20Mar%202022%2008:52:40%20GMT	https://belledenavy.com/wp-json/wp/v2/product/4854	/home/marascientific/websites/sample%20website/belledenavy.com/wp-json/wp/v2/product/4854.json	(from https://belledenavy.com/product/alexa/)
11:52:16	888/888	---M-Z	200	added ('OK')	application/rss+xml	etag:%22fb0e46544fe23f57e48906a34b584700%22	https://belledenavy.com/product/alexa/feed/	/home/marascientific/websites/sample%20website/belledenavy.com/product/alexa/feed/index.html	(from https://belledenavy.com/product/alexa/)
11:52:19	2469/2469	---M--	200	added ('OK')	application/json	date:Tue,%2001%20Mar%202022%2008:52:44%20GMT	https://belledenavy.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbelledenavy.com%2Fproduct%2Falexa%2F	/home/marascientific/websites/sample%20website/belledenavy.com/wp-json/oembed/1.0/embed91d1.json	(from https://belledenavy.com/product/alexa/)
11:52:23	2600/2600	---M-Z	200	added ('OK')	text/xml	date:Tue,%2001%20Mar%202022%2008:52:48%20GMT	https://belledenavy.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbelledenavy.com%2Fproduct%2Falexa%2F&format=xml	/home/marascientific/websites/sample%20website/belledenavy.com/wp-json/oembed/1.0/embedad00	(from https://belledenavy.com/product/alexa/)
11:52:25	1051977/1051977	---M--	200	added ('OK')	image/jpeg	etag:%22ea8a4a2509bcf46b%22	https://i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/146090E2-86A9-431E-99E6-8D474E6E2A09-scaled-1.jpeg?fit=1828%2C2560&ssl=1	/home/marascientific/websites/sample%20website/i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/146090E2-86A9-431E-99E6-8D474E6E2A09-scaled-1512a.jpg	(from https://belledenavy.com/product/alexa/)
11:52:26	160242/160242	---M--	200	added ('OK')	image/jpeg	etag:%22ddc861055a1783a6%22	https://i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/146090E2-86A9-431E-99E6-8D474E6E2A09-scaled-1.jpeg?fit=600%2C840&ssl=1	/home/marascientific/websites/sample%20website/i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/146090E2-86A9-431E-99E6-8D474E6E2A09-scaled-1d72d.jpg	(from https://belledenavy.com/product/alexa/)
11:52:27	528079/528079	---M--	200	added ('OK')	image/jpeg	etag:%226f038ef7476b63ce%22	https://i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/343F2846-CACA-480A-BAEF-F5A9A917A0D5-scaled-1.jpeg?fit=1828%2C2560&ssl=1	/home/marascientific/websites/sample%20website/i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/343F2846-CACA-480A-BAEF-F5A9A917A0D5-scaled-1512a.jpg	(from https://belledenavy.com/product/alexa/)
11:52:28	1099059/1099059	---M--	200	added ('OK')	image/jpeg	date:Sun,%2021%20Nov%202021%2021:04:32%20GMT	https://belledenavy.com/wp-content/uploads/2021/11/146090E2-86A9-431E-99E6-8D474E6E2A09-scaled-1.jpeg	/home/marascientific/websites/sample%20website/belledenavy.com/wp-content/uploads/2021/11/146090E2-86A9-431E-99E6-8D474E6E2A09-scaled-1.jpg	(from https://belledenavy.com/product/alexa/)
11:52:28	79867/79867	---M--	200	added ('OK')	image/jpeg	etag:%22597f2af0a56e98eb%22	https://i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/343F2846-CACA-480A-BAEF-F5A9A917A0D5-scaled-1.jpeg?fit=600%2C840&ssl=1	/home/marascientific/websites/sample%20website/i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/343F2846-CACA-480A-BAEF-F5A9A917A0D5-scaled-1d72d.jpg	(from https://belledenavy.com/product/alexa/)
11:52:30	425238/425238	---M--	200	added ('OK')	image/jpeg	etag:%22ea0810929b86ccb0%22	https://i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/1ADF7B41-3A06-495E-8AA9-D7D2C6C9571E-scaled-1.jpeg?fit=1828%2C2560&ssl=1	/home/marascientific/websites/sample%20website/i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/1ADF7B41-3A06-495E-8AA9-D7D2C6C9571E-scaled-1512a.jpg	(from https://belledenavy.com/product/alexa/)
11:52:30	66649/66649	---M--	200	added ('OK')	image/jpeg	etag:%22cfd62b9b3ecc6702%22	https://i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/1ADF7B41-3A06-495E-8AA9-D7D2C6C9571E-scaled-1.jpeg?fit=600%2C840&ssl=1	/home/marascientific/websites/sample%20website/i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/1ADF7B41-3A06-495E-8AA9-D7D2C6C9571E-scaled-1d72d.jpg	(from https://belledenavy.com/product/alexa/)
11:52:33	247901/247901	---M--	200	added ('OK')	image/jpeg	etag:%22288d08dce9090ca1%22	https://i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/4D76C89F-5705-4194-814F-770D8234E841-scaled-1.jpeg?fit=1828%2C2560&ssl=1	/home/marascientific/websites/sample%20website/i0.wp.com/belledenavy.com/wp-content/uploads/2021/11/4D76C89F-5705-4194-814F-770D8234E841-scaled-1512a.jpg	(from https://belledenavy.com/product/alexa/)
